    -1.00000000000000e-02,                       0.0
    -9.98046875000000e-03,                       0.0
    -9.96093750000000e-03,                       0.0
    -9.94140625000000e-03,                       0.0
    -9.92187500000000e-03,                       0.0
    -9.90234375000000e-03,       1.2370452456482e+13
    -9.88281250000000e-03,       4.9095936671208e+13
    -9.86328125000000e-03,           1033610872314.0
    -9.84375000000000e-03,                       0.0
    -9.82421875000000e-03,       1.2116711855634e+13
    -9.80468750000000e-03,       4.4911877395504e+13
    -9.78515625000000e-03,           5471410748861.3
    -9.76562500000000e-03,       3.0136546216815e+13
    -9.74609375000000e-03,           1113453783185.9
    -9.72656250000000e-03,       2.0027347290469e+13
    -9.70703125000000e-03,       8.1055256357875e+13
    -9.68750000000000e-03,       1.0598939508661e+14
    -9.66796875000000e-03,       1.1425523792533e+14
    -9.64843750000000e-03,       1.2612460979734e+14
    -9.62890625000000e-03,        1.437446360782e+14
    -9.60937500000000e-03,       1.3950679969007e+14
    -9.58984375000000e-03,       1.7191714638109e+14
    -9.57031250000000e-03,        2.044628767278e+14
    -9.55078125000000e-03,        2.503062753285e+14
    -9.53125000000000e-03,       2.6735743629913e+14
    -9.51171875000000e-03,       2.6126659662921e+14
    -9.49218750000000e-03,       3.7777070869892e+14
    -9.47265625000000e-03,       4.6518664280975e+14
    -9.45312500000000e-03,       6.5096818327809e+14
    -9.43359375000000e-03,       5.3415259498124e+14
    -9.41406250000000e-03,       5.0054783243811e+14
    -9.39453125000000e-03,       4.0253226008145e+14
    -9.37500000000000e-03,       5.0469079468483e+14
    -9.35546875000000e-03,       4.4192414483806e+14
    -9.33593750000000e-03,       6.0112574032911e+14
    -9.31640625000000e-03,       6.7213239867064e+14
    -9.29687500000000e-03,       7.3095626475829e+14
    -9.27734375000000e-03,       8.1924627953173e+14
    -9.25781250000000e-03,       7.1682804625053e+14
    -9.23828125000000e-03,       5.2643984018876e+14
    -9.21875000000000e-03,       6.4809951101806e+14
    -9.19921875000000e-03,       7.1396291639014e+14
    -9.17968750000000e-03,        7.450764841419e+14
    -9.16015625000000e-03,       8.4689389499136e+14
    -9.14062500000000e-03,       8.5863511253971e+14
    -9.12109375000000e-03,       7.7135613944977e+14
    -9.10156250000000e-03,       7.6091529318616e+14
    -9.08203125000000e-03,       1.0110011047366e+15
    -9.06250000000000e-03,       5.0929966503466e+14
    -9.04296875000000e-03,       7.7011804000924e+14
    -9.02343750000000e-03,       1.0689885320813e+15
    -9.00390625000000e-03,       7.3018332361307e+14
    -8.98437500000000e-03,       7.5074068640714e+14
    -8.96484375000000e-03,       8.1843616218835e+14
    -8.94531250000000e-03,       1.0323691539259e+15
    -8.92578125000000e-03,       9.7652615350073e+14
    -8.90625000000000e-03,       8.4095800762633e+14
    -8.88671875000000e-03,       8.1011240481588e+14
    -8.86718750000000e-03,       1.0981272456539e+15
    -8.84765625000000e-03,       9.9228954563928e+14
    -8.82812500000000e-03,       1.1587532484914e+15
    -8.80859375000000e-03,       9.0994402157007e+14
    -8.78906250000000e-03,        6.899538468267e+14
    -8.76953125000000e-03,       8.4521345956979e+14
    -8.75000000000000e-03,       8.5576504568326e+14
    -8.73046875000000e-03,       1.0561789460527e+15
    -8.71093750000000e-03,       1.1437511156951e+15
    -8.69140625000000e-03,       1.3177848772721e+15
    -8.67187500000000e-03,       1.1359111356805e+15
    -8.65234375000000e-03,       9.7581396225354e+14
    -8.63281250000000e-03,       1.0659082493158e+15
    -8.61328125000000e-03,       1.0021994145484e+15
    -8.59375000000000e-03,       9.2570323078832e+14
    -8.57421875000000e-03,       1.2284940574113e+15
    -8.55468750000000e-03,       1.2317891629789e+15
    -8.53515625000000e-03,        1.121909784069e+15
    -8.51562500000000e-03,       7.7048095179301e+14
    -8.49609375000000e-03,         1.17361395245e+15
    -8.47656250000000e-03,       1.1510532699925e+15
    -8.45703125000000e-03,       9.4228532937736e+14
    -8.43750000000000e-03,        1.018993357995e+15
    -8.41796875000000e-03,       1.1600968287946e+15
    -8.39843750000000e-03,       1.1857975629735e+15
    -8.37890625000000e-03,       1.2484229163227e+15
