    -1.00000000000000e-02,                       0.0
    -9.98046875000000e-03,                       0.0
    -9.96093750000000e-03,                       0.0
    -9.94140625000000e-03,                       0.0
    -9.92187500000000e-03,                       0.0
    -9.90234375000000e-03,                       0.0
    -9.88281250000000e-03,                       0.0
    -9.86328125000000e-03,                       0.0
    -9.84375000000000e-03,                       0.0
    -9.82421875000000e-03,                       0.0
    -9.80468750000000e-03,                       0.0
    -9.78515625000000e-03,                       0.0
    -9.76562500000000e-03,                       0.0
    -9.74609375000000e-03,                       0.0
    -9.72656250000000e-03,                       0.0
    -9.70703125000000e-03,                       0.0
    -9.68750000000000e-03,                       0.0
    -9.66796875000000e-03,                       0.0
    -9.64843750000000e-03,                       0.0
    -9.62890625000000e-03,                       0.0
    -9.60937500000000e-03,       1.0107894809514e+13
    -9.58984375000000e-03,       5.2392105190487e+13
    -9.57031250000000e-03,                       0.0
    -9.55078125000000e-03,       1.1382671682067e+13
    -9.53125000000000e-03,       1.9867328317933e+13
    -9.51171875000000e-03,                       0.0
    -9.49218750000000e-03,                       0.0
    -9.47265625000000e-03,       3.3339037093885e+13
    -9.45312500000000e-03,       2.9160962906117e+13
    -9.43359375000000e-03,                       0.0
    -9.41406250000000e-03,                       0.0
    -9.39453125000000e-03,       5.9032077569201e+13
    -9.37500000000000e-03,       8.0365809188831e+13
    -9.35546875000000e-03,       1.7635855140809e+14
    -9.33593750000000e-03,       1.5299356183389e+14
    -9.31640625000000e-03,       1.5828924903273e+13
    -9.29687500000000e-03,        1.283811127011e+14
    -9.27734375000000e-03,       1.5336149534912e+14
    -9.25781250000000e-03,       2.5077900504727e+14
    -9.23828125000000e-03,       2.1285959835087e+14
    -9.21875000000000e-03,       1.7856470729253e+14
    -9.19921875000000e-03,       2.7236235752933e+14
    -9.17968750000000e-03,       2.2378591408108e+14
    -9.16015625000000e-03,       2.9735649628706e+14
    -9.14062500000000e-03,       3.8469580216809e+14
    -9.12109375000000e-03,       3.3292910744404e+14
    -9.10156250000000e-03,         4.25678044655e+14
    -9.08203125000000e-03,       3.9246716999067e+14
    -9.06250000000000e-03,       4.9678264965998e+14
    -9.04296875000000e-03,       5.9464530430684e+14
    -9.02343750000000e-03,       6.0939421321563e+14
    -9.00390625000000e-03,       5.4319322336499e+14
    -8.98437500000000e-03,       6.7552256251576e+14
    -8.96484375000000e-03,       5.5336276490883e+14
    -8.94531250000000e-03,       5.9534761048408e+14
    -8.92578125000000e-03,       6.6897537128362e+14
    -8.90625000000000e-03,       6.6714285021123e+14
    -8.88671875000000e-03,       6.5198223144875e+14
    -8.86718750000000e-03,       7.4261651200066e+14
    -8.84765625000000e-03,       7.3559686808389e+14
    -8.82812500000000e-03,       8.2465745446072e+14
    -8.80859375000000e-03,       6.5759633776569e+14
    -8.78906250000000e-03,       9.2650633352965e+14
    -8.76953125000000e-03,       8.6897196854552e+14
    -8.75000000000000e-03,       1.0082260818297e+15
    -8.73046875000000e-03,       1.0542602401369e+15
    -8.71093750000000e-03,       9.3988936348878e+14
    -8.69140625000000e-03,       9.6626102033228e+14
    -8.67187500000000e-03,       8.1894639635902e+14
    -8.65234375000000e-03,       8.3101774665518e+14
    -8.63281250000000e-03,       8.5069096317748e+14
    -8.61328125000000e-03,       8.5981777057542e+14
    -8.59375000000000e-03,       7.1357834841224e+14
    -8.57421875000000e-03,       8.3072469709728e+14
    -8.55468750000000e-03,       9.3946684022291e+14
    -8.53515625000000e-03,       1.0723216199189e+15
    -8.51562500000000e-03,       8.2271504727153e+14
    -8.49609375000000e-03,        9.583667170584e+14
    -8.47656250000000e-03,       9.0671181783025e+14
    -8.45703125000000e-03,       1.2569187228267e+15
    -8.43750000000000e-03,       1.1038835228352e+15
    -8.41796875000000e-03,       8.9966357513666e+14
    -8.39843750000000e-03,       9.2522353154377e+14
    -8.37890625000000e-03,       1.1823730588967e+15
    -8.35937500000000e-03,       1.0900627365163e+15
    -8.33984375000000e-03,       1.0147483603235e+15
    -8.32031250000000e-03,       7.7606041733224e+14
    -8.30078125000000e-03,       1.0176989385053e+15
